order_id,order_date,product_id,category,price,quantity,customer_id,region,revenue
29101,2026-04-27 12:00:00,1099,Home,251.49,3,13575,West,754.47
29102,2026-04-27 13:00:00,1061,Electronics,251.49,3,15188,South,754.47
29103,2026-04-27 14:00:00,1097,Sports,251.49,4,11178,North,1005.96
29104,2026-04-27 15:00:00,1056,Clothing,251.49,3,15934,East,754.47
29105,2026-04-27 16:00:00,1094,Sports,251.49,1,10463,North,251.49
29106,2026-04-27 17:00:00,1087,Sports,251.49,3,14077,West,754.47
29107,2026-04-27 18:00:00,1075,Clothing,251.49,3,13145,West,754.47
29108,2026-04-27 19:00:00,1012,Home,251.49,4,16366,North,1005.96
29109,2026-04-27 20:00:00,1015,Sports,251.49,3,13890,North,754.47
29110,2026-04-27 21:00:00,1015,Clothing,251.49,3,10954,West,754.47
29111,2026-04-27 22:00:00,1051,Clothing,251.49,4,18250,North,1005.96
29112,2026-04-27 23:00:00,1083,Sports,251.49,2,12199,West,502.98
29113,2026-04-28 00:00:00,1040,Clothing,251.49,2,17093,West,502.98
29114,2026-04-28 01:00:00,1047,Sports,251.49,3,18332,North,754.47
29115,2026-04-28 02:00:00,1090,Sports,251.49,1,10965,West,251.49
29116,2026-04-28 03:00:00,1038,Clothing,251.49,4,18287,West,1005.96
29117,2026-04-28 04:00:00,1012,Clothing,251.49,4,18404,East,1005.96
29118,2026-04-28 05:00:00,1003,Clothing,251.49,2,15277,West,502.98
29119,2026-04-28 06:00:00,1095,Sports,251.49,1,17058,West,251.49
29120,2026-04-28 07:00:00,1097,Electronics,251.49,2,16522,West,502.98
29121,2026-04-28 08:00:00,1042,Clothing,251.49,2,13258,North,502.98
29122,2026-04-28 09:00:00,1080,Clothing,251.49,3,17470,East,754.47
29123,2026-04-28 10:00:00,1087,Home,251.49,4,14064,East,1005.96
29124,2026-04-28 11:00:00,1092,Clothing,251.49,3,12816,West,754.47
29125,2026-04-28 12:00:00,1045,Sports,251.49,3,16231,East,754.47
29126,2026-04-28 13:00:00,1091,Clothing,251.49,1,19395,South,251.49
29127,2026-04-28 14:00:00,1046,Home,251.49,4,18468,East,1005.96
29128,2026-04-28 15:00:00,1085,Electronics,251.49,1,11211,South,251.49
29129,2026-04-28 16:00:00,1091,Electronics,251.49,1,10073,North,251.49
29130,2026-04-28 17:00:00,1052,Clothing,251.49,3,18331,East,754.47
29131,2026-04-28 18:00:00,1024,Electronics,251.49,2,18662,West,502.98
29132,2026-04-28 19:00:00,1040,Sports,251.49,4,11995,West,1005.96
29133,2026-04-28 20:00:00,1002,Electronics,251.49,2,14047,North,502.98
29134,2026-04-28 21:00:00,1076,Sports,251.49,4,10438,West,1005.96
29135,2026-04-28 22:00:00,1094,Electronics,251.49,2,11429,South,502.98
29136,2026-04-28 23:00:00,1012,Electronics,251.49,3,18686,West,754.47
29137,2026-04-29 00:00:00,1017,Sports,251.49,4,17417,East,1005.96
29138,2026-04-29 01:00:00,1036,Sports,251.49,2,12120,North,502.98
29139,2026-04-29 02:00:00,1042,Clothing,251.49,2,16420,South,502.98
29140,2026-04-29 03:00:00,1033,Sports,251.49,4,15540,West,1005.96
29141,2026-04-29 04:00:00,1080,Clothing,251.49,1,10160,North,251.49
29142,2026-04-29 05:00:00,1054,Home,251.49,1,10633,South,251.49
29143,2026-04-29 06:00:00,1051,Sports,251.49,4,14004,East,1005.96
29144,2026-04-29 07:00:00,1084,Clothing,251.49,3,17207,North,754.47
29145,2026-04-29 08:00:00,1035,Clothing,251.49,4,15608,West,1005.96
29146,2026-04-29 09:00:00,1053,Electronics,251.49,4,13019,West,1005.96
29147,2026-04-29 10:00:00,1058,Sports,251.49,2,11183,West,502.98
29148,2026-04-29 11:00:00,1051,Electronics,251.49,3,18090,South,754.47
29149,2026-04-29 12:00:00,1018,Clothing,251.49,1,16953,North,251.49
29150,2026-04-29 13:00:00,1011,Sports,251.49,2,17917,West,502.98
29151,2026-04-29 14:00:00,1091,Clothing,251.49,2,10435,East,502.98
29152,2026-04-29 15:00:00,1010,Electronics,251.49,1,12588,West,251.49
29153,2026-04-29 16:00:00,1047,Clothing,251.49,2,14909,West,502.98
29154,2026-04-29 17:00:00,1091,Clothing,251.49,3,15933,East,754.47
29155,2026-04-29 18:00:00,1098,Electronics,251.49,2,19682,West,502.98
29156,2026-04-29 19:00:00,1078,Sports,251.49,1,18088,North,251.49
29157,2026-04-29 20:00:00,1015,Electronics,251.49,1,13008,West,251.49
29158,2026-04-29 21:00:00,1070,Sports,251.49,3,14024,South,754.47
29159,2026-04-29 22:00:00,1046,Sports,251.49,3,18593,South,754.47
29160,2026-04-29 23:00:00,1066,Home,251.49,4,19918,South,1005.96
29161,2026-04-30 00:00:00,1030,Clothing,251.49,4,17447,East,1005.96
29162,2026-04-30 01:00:00,1075,Sports,251.49,1,15906,South,251.49
29163,2026-04-30 02:00:00,1007,Sports,251.49,3,10670,South,754.47
29164,2026-04-30 03:00:00,1088,Electronics,251.49,1,10862,North,251.49
29165,2026-04-30 04:00:00,1060,Sports,251.49,3,18683,West,754.47
29166,2026-04-30 05:00:00,1043,Sports,251.49,1,12133,South,251.49
29167,2026-04-30 06:00:00,1049,Electronics,251.49,3,12497,South,754.47
29168,2026-04-30 07:00:00,1034,Sports,251.49,3,16211,South,754.47
29169,2026-04-30 08:00:00,1075,Clothing,251.49,4,14781,West,1005.96
29170,2026-04-30 09:00:00,1060,Clothing,251.49,4,18466,East,1005.96
29171,2026-04-30 10:00:00,1084,Electronics,251.49,4,19897,South,1005.96
29172,2026-04-30 11:00:00,1089,Sports,251.49,3,13471,South,754.47
29173,2026-04-30 12:00:00,1054,Clothing,251.49,3,17859,West,754.47
29174,2026-04-30 13:00:00,1065,Home,251.49,4,18490,West,1005.96
29175,2026-04-30 14:00:00,1013,Electronics,251.49,4,14202,North,1005.96
29176,2026-04-30 15:00:00,1003,Electronics,251.49,2,11235,East,502.98
29177,2026-04-30 16:00:00,1016,Clothing,251.49,1,17804,North,251.49
29178,2026-04-30 17:00:00,1068,Electronics,251.49,4,15037,South,1005.96
29179,2026-04-30 18:00:00,1023,Sports,251.49,1,13832,West,251.49
29180,2026-04-30 19:00:00,1048,Clothing,251.49,2,11411,South,502.98
29181,2026-04-30 20:00:00,1054,Home,251.49,3,12318,East,754.47
29182,2026-04-30 21:00:00,1070,Sports,251.49,3,18746,South,754.47
29183,2026-04-30 22:00:00,1022,Home,251.49,1,18998,North,251.49
29184,2026-04-30 23:00:00,1080,Home,251.49,1,18298,South,251.49
29185,2026-05-01 00:00:00,1011,Electronics,251.49,1,14109,South,251.49
29186,2026-05-01 01:00:00,1010,Home,251.49,2,13781,North,502.98
29187,2026-05-01 02:00:00,1074,Sports,251.49,1,15118,South,251.49
29188,2026-05-01 03:00:00,1097,Clothing,251.49,4,13373,North,1005.96
29189,2026-05-01 04:00:00,1028,Clothing,251.49,4,19955,North,1005.96
29190,2026-05-01 05:00:00,1061,Home,251.49,2,19547,North,502.98
29191,2026-05-01 06:00:00,1052,Home,251.49,2,16618,West,502.98
29192,2026-05-01 07:00:00,1047,Clothing,251.49,1,15322,North,251.49
29193,2026-05-01 08:00:00,1099,Home,251.49,1,12456,North,251.49
29194,2026-05-01 09:00:00,1090,Sports,251.49,1,16608,West,251.49
29195,2026-05-01 10:00:00,1085,Home,251.49,3,16726,West,754.47
29196,2026-05-01 11:00:00,1065,Home,251.49,3,12479,South,754.47
29197,2026-05-01 12:00:00,1099,Sports,251.49,4,16250,West,1005.96
29198,2026-05-01 13:00:00,1047,Clothing,251.49,3,18226,North,754.47
29199,2026-05-01 14:00:00,1093,Clothing,251.49,1,19817,North,251.49
29200,2026-05-01 15:00:00,1058,Home,251.49,2,10497,East,502.98
29201,2026-05-01 16:00:00,1070,Clothing,251.49,2,13046,East,502.98
29202,2026-05-01 17:00:00,1056,Sports,251.49,4,19037,North,1005.96
29203,2026-05-01 18:00:00,1075,Home,251.49,3,14885,East,754.47
29204,2026-05-01 19:00:00,1002,Home,251.49,2,13787,North,502.98
29205,2026-05-01 20:00:00,1080,Home,251.49,3,17583,South,754.47
29206,2026-05-01 21:00:00,1031,Electronics,251.49,2,15165,North,502.98
29207,2026-05-01 22:00:00,1007,Electronics,251.49,1,18948,West,251.49
29208,2026-05-01 23:00:00,1086,Sports,251.49,1,13328,East,251.49
29209,2026-05-02 00:00:00,1029,Home,251.49,2,18258,West,502.98
29210,2026-05-02 01:00:00,1014,Sports,251.49,3,11904,North,754.47
29211,2026-05-02 02:00:00,1073,Electronics,251.49,1,11457,North,251.49
29212,2026-05-02 03:00:00,1054,Home,251.49,2,10125,West,502.98
29213,2026-05-02 04:00:00,1037,Electronics,251.49,3,14511,South,754.47
29214,2026-05-02 05:00:00,1014,Home,251.49,2,16635,West,502.98
29215,2026-05-02 06:00:00,1029,Sports,251.49,3,12432,East,754.47
29216,2026-05-02 07:00:00,1045,Sports,251.49,2,14014,West,502.98
29217,2026-05-02 08:00:00,1063,Sports,251.49,2,10957,West,502.98
29218,2026-05-02 09:00:00,1025,Electronics,251.49,1,11715,South,251.49
29219,2026-05-02 10:00:00,1077,Sports,251.49,4,19841,North,1005.96
29220,2026-05-02 11:00:00,1066,Clothing,251.49,3,15464,West,754.47
29221,2026-05-02 12:00:00,1035,Clothing,251.49,1,12564,South,251.49
29222,2026-05-02 13:00:00,1089,Sports,251.49,1,17878,East,251.49
29223,2026-05-02 14:00:00,1077,Sports,251.49,4,14406,South,1005.96
29224,2026-05-02 15:00:00,1030,Electronics,251.49,1,18632,North,251.49
29225,2026-05-02 16:00:00,1077,Home,251.49,2,17150,West,502.98
29226,2026-05-02 17:00:00,1039,Electronics,251.49,4,14962,West,1005.96
29227,2026-05-02 18:00:00,1073,Electronics,251.49,2,15194,West,502.98
29228,2026-05-02 19:00:00,1072,Sports,251.49,1,18438,East,251.49
29229,2026-05-02 20:00:00,1045,Clothing,251.49,3,14646,East,754.47
29230,2026-05-02 21:00:00,1041,Clothing,251.49,2,10079,West,502.98
29231,2026-05-02 22:00:00,1017,Clothing,251.49,1,18552,South,251.49
29232,2026-05-02 23:00:00,1099,Electronics,251.49,4,13782,South,1005.96
29233,2026-05-03 00:00:00,1035,Clothing,251.49,2,14617,West,502.98
29234,2026-05-03 01:00:00,1075,Clothing,251.49,1,10890,South,251.49
29235,2026-05-03 02:00:00,1049,Sports,251.49,2,14433,South,502.98
29236,2026-05-03 03:00:00,1060,Clothing,251.49,1,16297,South,251.49
29237,2026-05-03 04:00:00,1039,Home,251.49,4,16685,South,1005.96
29238,2026-05-03 05:00:00,1002,Sports,251.49,3,10620,West,754.47
29239,2026-05-03 06:00:00,1081,Home,251.49,3,11600,West,754.47
29240,2026-05-03 07:00:00,1006,Electronics,251.49,3,15029,South,754.47
29241,2026-05-03 08:00:00,1030,Clothing,251.49,4,18686,West,1005.96
29242,2026-05-03 09:00:00,1064,Electronics,251.49,3,18024,South,754.47
29243,2026-05-03 10:00:00,1094,Electronics,251.49,4,18210,South,1005.96
29244,2026-05-03 11:00:00,1063,Clothing,251.49,3,16640,West,754.47
29245,2026-05-03 12:00:00,1076,Sports,251.49,1,13424,South,251.49
29246,2026-05-03 13:00:00,1092,Electronics,251.49,4,15880,East,1005.96
29247,2026-05-03 14:00:00,1002,Clothing,251.49,2,19998,West,502.98
29248,2026-05-03 15:00:00,1092,Clothing,251.49,4,17800,South,1005.96
29249,2026-05-03 16:00:00,1034,Home,251.49,1,13917,North,251.49
29250,2026-05-03 17:00:00,1014,Electronics,251.49,3,15180,North,754.47
29251,2026-05-03 18:00:00,1020,Electronics,251.49,1,14133,North,251.49
29252,2026-05-03 19:00:00,1061,Clothing,251.49,1,17522,East,251.49
29253,2026-05-03 20:00:00,1082,Home,251.49,1,12765,West,251.49
29254,2026-05-03 21:00:00,1027,Sports,251.49,1,18012,North,251.49
29255,2026-05-03 22:00:00,1003,Home,251.49,3,12260,West,754.47
29256,2026-05-03 23:00:00,1012,Electronics,251.49,1,16859,East,251.49
29257,2026-05-04 00:00:00,1078,Home,251.49,1,14823,South,251.49
29258,2026-05-04 01:00:00,1050,Electronics,251.49,4,19939,South,1005.96
29259,2026-05-04 02:00:00,1047,Sports,251.49,1,14926,West,251.49
29260,2026-05-04 03:00:00,1038,Electronics,251.49,3,16570,North,754.47
29261,2026-05-04 04:00:00,1095,Sports,251.49,4,18211,West,1005.96
29262,2026-05-04 05:00:00,1066,Sports,251.49,4,17482,East,1005.96
29263,2026-05-04 06:00:00,1093,Sports,251.49,1,16027,South,251.49
29264,2026-05-04 07:00:00,1057,Home,251.49,2,15843,West,502.98
29265,2026-05-04 08:00:00,1083,Sports,251.49,3,16932,West,754.47
29266,2026-05-04 09:00:00,1001,Clothing,251.49,3,13203,East,754.47
29267,2026-05-04 10:00:00,1024,Electronics,251.49,4,14789,North,1005.96
29268,2026-05-04 11:00:00,1010,Electronics,251.49,1,10666,East,251.49
29269,2026-05-04 12:00:00,1000,Electronics,251.49,3,12671,West,754.47
29270,2026-05-04 13:00:00,1047,Electronics,251.49,2,14830,North,502.98
29271,2026-05-04 14:00:00,1047,Sports,251.49,2,10252,North,502.98
29272,2026-05-04 15:00:00,1009,Home,251.49,2,18905,North,502.98
29273,2026-05-04 16:00:00,1080,Home,251.49,4,11347,West,1005.96
29274,2026-05-04 17:00:00,1029,Home,251.49,4,10971,South,1005.96
29275,2026-05-04 18:00:00,1034,Home,251.49,3,14992,North,754.47
29276,2026-05-04 19:00:00,1018,Electronics,251.49,3,15178,West,754.47
29277,2026-05-04 20:00:00,1052,Clothing,251.49,2,11324,North,502.98
29278,2026-05-04 21:00:00,1033,Clothing,251.49,3,11864,East,754.47
29279,2026-05-04 22:00:00,1031,Home,251.49,3,13950,East,754.47
29280,2026-05-04 23:00:00,1075,Electronics,251.49,3,11329,West,754.47
29281,2026-05-05 00:00:00,1080,Sports,251.49,3,11205,West,754.47
29282,2026-05-05 01:00:00,1005,Home,251.49,3,16451,North,754.47
29283,2026-05-05 02:00:00,1012,Sports,251.49,1,17922,East,251.49
29284,2026-05-05 03:00:00,1085,Sports,251.49,4,13485,South,1005.96
29285,2026-05-05 04:00:00,1074,Sports,251.49,4,14995,North,1005.96
29286,2026-05-05 05:00:00,1063,Clothing,251.49,3,11076,East,754.47
29287,2026-05-05 06:00:00,1006,Home,251.49,1,13223,North,251.49
29288,2026-05-05 07:00:00,1044,Electronics,251.49,1,13377,South,251.49
29289,2026-05-05 08:00:00,1044,Electronics,251.49,2,17917,North,502.98
29290,2026-05-05 09:00:00,1084,Electronics,251.49,3,19644,South,754.47
29291,2026-05-05 10:00:00,1064,Home,251.49,3,15948,East,754.47
29292,2026-05-05 11:00:00,1093,Clothing,251.49,1,16233,North,251.49
29293,2026-05-05 12:00:00,1018,Sports,251.49,1,12037,South,251.49
29294,2026-05-05 13:00:00,1046,Electronics,251.49,2,11522,North,502.98
29295,2026-05-05 14:00:00,1045,Clothing,251.49,4,19260,South,1005.96
29296,2026-05-05 15:00:00,1028,Sports,251.49,1,16892,North,251.49
29297,2026-05-05 16:00:00,1098,Sports,251.49,1,13533,East,251.49
29298,2026-05-05 17:00:00,1083,Clothing,251.49,3,11009,South,754.47
29299,2026-05-05 18:00:00,1099,Home,251.49,3,19249,West,754.47
29300,2026-05-05 19:00:00,1060,Home,251.49,1,12186,North,251.49
29301,2026-05-05 20:00:00,1064,Clothing,251.49,4,14144,South,1005.96
29302,2026-05-05 21:00:00,1022,Sports,251.49,2,16567,East,502.98
29303,2026-05-05 22:00:00,1094,Electronics,251.49,2,12994,West,502.98
29304,2026-05-05 23:00:00,1050,Electronics,251.49,4,19314,East,1005.96
29305,2026-05-06 00:00:00,1062,Home,251.49,3,14029,East,754.47
29306,2026-05-06 01:00:00,1098,Electronics,251.49,4,17822,West,1005.96
29307,2026-05-06 02:00:00,1021,Sports,251.49,2,14968,South,502.98
29308,2026-05-06 03:00:00,1070,Clothing,251.49,1,19326,South,251.49
29309,2026-05-06 04:00:00,1032,Sports,251.49,3,18819,West,754.47
29310,2026-05-06 05:00:00,1099,Electronics,251.49,3,11932,North,754.47
29311,2026-05-06 06:00:00,1043,Sports,251.49,4,19016,North,1005.96
29312,2026-05-06 07:00:00,1006,Home,251.49,1,11896,North,251.49
29313,2026-05-06 08:00:00,1090,Clothing,251.49,4,14296,East,1005.96
29314,2026-05-06 09:00:00,1001,Clothing,251.49,4,17910,South,1005.96
29315,2026-05-06 10:00:00,1016,Electronics,251.49,3,16110,North,754.47
29316,2026-05-06 11:00:00,1064,Electronics,251.49,3,15603,East,754.47
29317,2026-05-06 12:00:00,1057,Sports,251.49,4,13076,West,1005.96
29318,2026-05-06 13:00:00,1029,Sports,251.49,2,17232,South,502.98
29319,2026-05-06 14:00:00,1085,Clothing,251.49,3,15557,North,754.47
29320,2026-05-06 15:00:00,1091,Home,251.49,4,12216,South,1005.96
29321,2026-05-06 16:00:00,1096,Home,251.49,2,10724,West,502.98
29322,2026-05-06 17:00:00,1025,Electronics,251.49,4,17202,South,1005.96
29323,2026-05-06 18:00:00,1034,Home,251.49,2,10297,North,502.98
29324,2026-05-06 19:00:00,1062,Clothing,251.49,4,10342,South,1005.96
29325,2026-05-06 20:00:00,1074,Home,251.49,3,11927,West,754.47
29326,2026-05-06 21:00:00,1070,Clothing,251.49,4,18178,East,1005.96
29327,2026-05-06 22:00:00,1027,Electronics,251.49,3,18953,West,754.47
29328,2026-05-06 23:00:00,1024,Sports,251.49,4,19086,West,1005.96
29329,2026-05-07 00:00:00,1060,Home,251.49,1,14253,West,251.49
29330,2026-05-07 01:00:00,1030,Clothing,251.49,4,13692,South,1005.96
29331,2026-05-07 02:00:00,1053,Electronics,251.49,4,13923,North,1005.96
29332,2026-05-07 03:00:00,1066,Clothing,251.49,3,13419,North,754.47
29333,2026-05-07 04:00:00,1096,Home,251.49,3,17849,South,754.47
29334,2026-05-07 05:00:00,1050,Clothing,251.49,4,19485,West,1005.96
29335,2026-05-07 06:00:00,1057,Electronics,251.49,3,11344,West,754.47
29336,2026-05-07 07:00:00,1033,Electronics,251.49,3,10524,South,754.47
29337,2026-05-07 08:00:00,1058,Sports,251.49,1,12392,South,251.49
29338,2026-05-07 09:00:00,1020,Sports,251.49,3,16667,West,754.47
29339,2026-05-07 10:00:00,1055,Home,251.49,3,18343,West,754.47
29340,2026-05-07 11:00:00,1036,Electronics,251.49,4,12632,North,1005.96
29341,2026-05-07 12:00:00,1063,Home,251.49,4,10549,East,1005.96
29342,2026-05-07 13:00:00,1018,Electronics,251.49,3,13070,West,754.47
29343,2026-05-07 14:00:00,1084,Home,251.49,4,12156,South,1005.96
29344,2026-05-07 15:00:00,1077,Electronics,251.49,2,11058,South,502.98
29345,2026-05-07 16:00:00,1073,Home,251.49,1,15764,East,251.49
29346,2026-05-07 17:00:00,1052,Clothing,251.49,4,15417,East,1005.96
29347,2026-05-07 18:00:00,1070,Sports,251.49,2,18915,North,502.98
29348,2026-05-07 19:00:00,1092,Clothing,251.49,3,13859,East,754.47
29349,2026-05-07 20:00:00,1062,Sports,251.49,3,19457,North,754.47
29350,2026-05-07 21:00:00,1061,Home,251.49,4,10178,East,1005.96
29351,2026-05-07 22:00:00,1071,Electronics,251.49,4,17510,North,1005.96
29352,2026-05-07 23:00:00,1076,Electronics,251.49,1,14299,West,251.49
29353,2026-05-08 00:00:00,1018,Home,251.49,2,17086,North,502.98
29354,2026-05-08 01:00:00,1074,Electronics,251.49,4,18821,West,1005.96
29355,2026-05-08 02:00:00,1001,Home,251.49,2,18568,West,502.98
29356,2026-05-08 03:00:00,1005,Clothing,251.49,3,13227,West,754.47
29357,2026-05-08 04:00:00,1028,Home,251.49,2,12499,West,502.98
29358,2026-05-08 05:00:00,1040,Electronics,251.49,2,12478,South,502.98
29359,2026-05-08 06:00:00,1050,Electronics,251.49,4,11903,East,1005.96
29360,2026-05-08 07:00:00,1004,Home,251.49,3,17239,South,754.47
29361,2026-05-08 08:00:00,1040,Home,251.49,3,16389,North,754.47
29362,2026-05-08 09:00:00,1061,Home,251.49,2,13604,East,502.98
29363,2026-05-08 10:00:00,1029,Home,251.49,3,18495,West,754.47
29364,2026-05-08 11:00:00,1061,Sports,251.49,1,16577,West,251.49
29365,2026-05-08 12:00:00,1099,Sports,251.49,3,11213,East,754.47
29366,2026-05-08 13:00:00,1026,Clothing,251.49,2,18271,North,502.98
29367,2026-05-08 14:00:00,1049,Sports,251.49,2,15703,West,502.98
29368,2026-05-08 15:00:00,1081,Electronics,251.49,3,17428,South,754.47
29369,2026-05-08 16:00:00,1051,Sports,251.49,1,16361,East,251.49
29370,2026-05-08 17:00:00,1048,Sports,251.49,3,15608,North,754.47
29371,2026-05-08 18:00:00,1061,Electronics,251.49,1,15288,East,251.49
29372,2026-05-08 19:00:00,1099,Sports,251.49,4,17804,East,1005.96
29373,2026-05-08 20:00:00,1059,Home,251.49,1,18231,North,251.49
29374,2026-05-08 21:00:00,1079,Sports,251.49,4,13783,North,1005.96
29375,2026-05-08 22:00:00,1053,Sports,251.49,1,10894,West,251.49
29376,2026-05-08 23:00:00,1004,Sports,251.49,1,18302,North,251.49
29377,2026-05-09 00:00:00,1008,Home,251.49,1,19332,South,251.49
29378,2026-05-09 01:00:00,1033,Home,251.49,4,14061,South,1005.96
29379,2026-05-09 02:00:00,1097,Clothing,251.49,1,12767,South,251.49
29380,2026-05-09 03:00:00,1035,Clothing,251.49,2,15527,East,502.98
29381,2026-05-09 04:00:00,1094,Home,251.49,1,10602,West,251.49
29382,2026-05-09 05:00:00,1019,Electronics,251.49,1,12509,East,251.49
29383,2026-05-09 06:00:00,1080,Clothing,251.49,2,14116,South,502.98
29384,2026-05-09 07:00:00,1083,Sports,251.49,1,16529,North,251.49
29385,2026-05-09 08:00:00,1091,Sports,251.49,2,10954,East,502.98
29386,2026-05-09 09:00:00,1084,Sports,251.49,1,13206,West,251.49
29387,2026-05-09 10:00:00,1082,Electronics,251.49,4,17572,South,1005.96
29388,2026-05-09 11:00:00,1062,Clothing,251.49,4,11745,West,1005.96
29389,2026-05-09 12:00:00,1066,Home,251.49,2,10512,West,502.98
29390,2026-05-09 13:00:00,1029,Home,251.49,4,14314,South,1005.96
29391,2026-05-09 14:00:00,1068,Electronics,251.49,3,13847,West,754.47
29392,2026-05-09 15:00:00,1069,Home,251.49,4,10859,East,1005.96
29393,2026-05-09 16:00:00,1002,Electronics,251.49,4,12917,West,1005.96
29394,2026-05-09 17:00:00,1048,Home,251.49,2,19493,West,502.98
29395,2026-05-09 18:00:00,1041,Home,251.49,3,13347,North,754.47
29396,2026-05-09 19:00:00,1023,Electronics,251.49,2,10717,West,502.98
29397,2026-05-09 20:00:00,1043,Home,251.49,3,18123,East,754.47
29398,2026-05-09 21:00:00,1000,Clothing,251.49,3,16594,West,754.47
29399,2026-05-09 22:00:00,1053,Home,251.49,2,18007,East,502.98
29400,2026-05-09 23:00:00,1051,Sports,251.49,4,18357,East,1005.96
29401,2026-05-10 00:00:00,1035,Electronics,251.49,1,10244,South,251.49
29402,2026-05-10 01:00:00,1078,Home,251.49,3,12419,East,754.47
29403,2026-05-10 02:00:00,1037,Clothing,251.49,2,15111,North,502.98
29404,2026-05-10 03:00:00,1043,Home,251.49,4,18912,East,1005.96
29405,2026-05-10 04:00:00,1081,Home,251.49,3,19182,North,754.47
29406,2026-05-10 05:00:00,1086,Sports,251.49,2,15825,South,502.98
29407,2026-05-10 06:00:00,1046,Clothing,251.49,3,16148,North,754.47
29408,2026-05-10 07:00:00,1028,Home,251.49,2,14609,West,502.98
29409,2026-05-10 08:00:00,1050,Home,251.49,1,13108,South,251.49
29410,2026-05-10 09:00:00,1040,Sports,251.49,3,10730,West,754.47
